Price,Close,High,Low,Open,Volume
2015-11-11,0.7415370345115662,0.7546615591803154,0.7388634773035113,0.7493145027111737,619896000
2015-11-12,0.7388634085655212,0.7466409339885375,0.735703792484106,0.7398355847566576,291080000
2015-11-13,0.7242806553840637,0.7427522364236432,0.7206349219138326,0.7395926200650988,292940000
2015-11-16,0.7388634085655212,0.7393495256345707,0.7279262670610898,0.7337594401018332,344280000
2015-11-17,0.7388634085655212,0.7451826407283516,0.735703792484106,0.7408078188947566,257048000
2015-11-18,0.7570391297340393,0.7580150556436145,0.7338619654711107,0.7419129761396123,350216000
2015-11-19,0.7592348456382751,0.7667978930517343,0.753623533632484,0.7597228085736906,254072000
2015-11-20,0.7658219337463379,0.7702134251388103,0.7602106224117273,0.7648460661592295,239744000
2015-11-23,0.7543553113937378,0.7721651118672886,0.7516716611558149,0.7721651118672886,242552000
2015-11-24,0.7604548335075378,0.7670420141666588,0.7509399911479164,0.7543555576871636,195428000
2015-11-25,0.7594789862632751,0.7680179616639942,0.7567953348708257,0.7589910813739268,138300000
2015-11-27,0.7658219337463379,0.7682616317976038,0.7570390091283827,0.760942537643806,86996000
2015-11-30,0.773872971534729,0.7772885954654525,0.7658219618533662,0.7665538771123075,327244000
2015-12-01,0.799001932144165,0.7997338474083968,0.7799722516081217,0.7807041668723536,409496000
2015-12-02,0.7929024696350098,0.8085165225129108,0.7911946871457846,0.8002215623746801,294240000
2015-12-03,0.7911948561668396,0.8075408276273561,0.7872913275717183,0.7992458657170927,246656000
2015-12-04,0.8233988285064697,0.8248626588834264,0.7911947928813687,0.7911947928813687,458756000
2015-12-07,0.8077850341796875,0.8231551417630381,0.8053453354865685,0.8231551417630381,333588000
2015-12-08,0.8187634348869324,0.822179000529803,0.7926586715207216,0.7977820199850275,314488000
2015-12-09,0.7980261445045471,0.8233990562785941,0.7897311809631866,0.8185196591169701,372676000
2015-12-10,0.8046131134033203,0.8090045461104454,0.7977819247659244,0.8004655748554462,236596000
2015-12-11,0.7926587462425232,0.8021735870020209,0.7909509632600998,0.7965622751310604,227320000
2015-12-14,0.7946105599403381,0.7990020521855029,0.7850957182428153,0.7933907397613486,275892000
2015-12-15,0.8043691515922546,0.8099804626041237,0.7992458034293688,0.8036372364022729,307296000
2015-12-16,0.8092484474182129,0.8119321555055252,0.7990017523585886,0.8060768347091922,236356000
2015-12-17,0.7970501184463501,0.8187634489543607,0.7965622137272657,0.8104684870600167,254160000
2015-12-18,0.784119725227356,0.7994898292965322,0.7831438576066289,0.7914388196332974,395896000
2015-12-21,0.8026617765426636,0.8033936921043847,0.785583882492207,0.7926590274775009,284216000
2015-12-22,0.8033933639526367,0.8114443736760613,0.7985139676455305,0.8051011468434247,130012000
2015-12-23,0.8065651655197144,0.809736779675888,0.8031495989413752,0.8046134298083794,122524000
2015-12-24,0.8092484474182129,0.8112002404059836,0.8029052220001717,0.8041250998884008,52448000
2015-12-28,0.8085167407989502,0.8085167407989502,0.7894871178049178,0.8007097413357293,142024000
2015-12-29,0.8216913342475891,0.824131033009989,0.8068091310800448,0.8090048774163068,203660000
2015-12-30,0.8146159648895264,0.8280343334518387,0.8143720125309178,0.8209591915492744,180344000
2015-12-31,0.8041254878044128,0.8170558971890733,0.8041254878044128,0.8133963780929657,148528000
2016-01-04,0.7897313833236694,0.7948547342060795,0.7816803701273007,0.7877796472257086,358076000
2016-01-05,0.8024176955223083,0.8158360677814156,0.7929028529113235,0.804613441855691,490272000
2016-01-06,0.7692376375198364,0.7929027052605814,0.7602107014414428,0.7892431287197467,449344000
2016-01-07,0.7387410998344421,0.7550870664696432,0.728982252143947,0.7499636612529128,645304000
2016-01-08,0.722883403301239,0.7489881726598385,0.7214195724991299,0.7482562572587841,398472000
2016-01-11,0.7241032123565674,0.7292266200849266,0.7111728040823789,0.7236153075413918,409372000
2016-01-12,0.7363014817237854,0.747036198736968,0.7311781337177105,0.7370333968913653,469356000
2016-01-13,0.7138565182685852,0.7467924783723209,0.7131246028736575,0.7419130230171354,481672000
2016-01-14,0.6994622349739075,0.707513245643052,0.678724769149263,0.6992182244129947,600236000
2016-01-15,0.6614029407501221,0.6794567576853767,0.6499363626630716,0.6714057461490213,841452000
2016-01-19,0.6667703986167908,0.6940950513500613,0.6640866889344247,0.6750653637857077,457140000
2016-01-20,0.6704297661781311,0.6789687400346581,0.6453008657436667,0.6540837920007515,481180000
2016-01-21,0.6782367825508118,0.6887274912943803,0.6638425448057066,0.6777488777799928,481456000
2016-01-22,0.6940946578979492,0.6987301009334831,0.6897031671799758,0.6911669974193002,257996000
2016-01-25,0.6933629512786865,0.7019019247978372,0.6918991205991751,0.6938509142275231,270728000
2016-01-26,0.7001941204071045,0.7031217819201911,0.687751675310489,0.6948268185224474,227944000
2016-01-27,0.6918990612030029,0.7014139016360256,0.6787247025523521,0.6992181558052527,231700000
2016-01-28,0.6843359470367432,0.6999500023550207,0.6709175791666535,0.6975103043938216,276776000
2016-01-29,0.7145883440971375,0.7160521748226714,0.6875077083427602,0.6901913592282389,310504000
2016-02-01,0.7148323059082031,0.7184918243054434,0.7077571633286766,0.7138564382134054,289884000
2016-02-02,0.6845799088478088,0.7111726344426493,0.6797005128579475,0.7075131165337476,341908000
2016-02-03,0.6879954934120178,0.6940947676513207,0.6721374850904124,0.6899472867620703,326772000
2016-02-04,0.688239574432373,0.7038536319972104,0.6814083842579469,0.688971431575744,348140000
2016-02-05,0.644812822341919,0.6911671463517062,0.6428610870469145,0.683604099374822,600428000
2016-02-08,0.6152927279472351,0.6382258882261894,0.6062657887803548,0.6350542735279917,608852000
2016-02-09,0.6218797564506531,0.647740572586618,0.605045819088506,0.6079734806008799,425372000
2016-02-10,0.6204158067703247,0.6438369198788456,0.6170002411052673,0.6257831657918365,335800000
2016-02-11,0.6172443628311157,0.6235875911879112,0.6045579061175248,0.6045579061175248,340144000
2016-02-12,0.6277350187301636,0.6289548970776428,0.6038259382559799,0.6270031033550763,340816000
2016-02-16,0.6584751605987549,0.659451086437988,0.634810093253752,0.6367618285982285,485352000
2016-02-17,0.6748213768005371,0.681164605664084,0.6640866549543758,0.6667703644994215,771468000
2016-02-18,0.7328859567642212,0.7558191642222502,0.7294703912386599,0.7302023064465641,1068660000
2016-02-19,0.7426447868347168,0.7492320240445796,0.7233711544251341,0.7289824658629492,525628000
2016-02-22,0.7689935564994812,0.7775325288675602,0.7519156699303137,0.7533795004124976,449668000
2016-02-23,0.7709453701972961,0.7782644646342556,0.7592347841979658,0.7628943604999415,369380000
2016-02-24,0.7763125896453857,0.7775324676735279,0.7465482521291504,0.7677736761163342,336852000
2016-02-25,0.7780206203460693,0.7819241498465981,0.764114343761127,0.779240498763049,349616000
2016-02-26,0.7728971242904663,0.7836317847596558,0.7650900667672412,0.7816800494623463,361964000
2016-02-29,0.767877459526062,0.7840381425417745,0.7673877772400759,0.7739989551321568,323344000
2016-03-01,0.8019128441810608,0.8019128441810608,0.7686119986683732,0.7698363210731936,348700000
2016-03-02,0.8065653443336487,0.8095036722283265,0.7960364138829489,0.7975055778302877,233812000
2016-03-03,0.7994644045829773,0.8090138525514992,0.7886905756058552,0.8055858425946495,302004000
2016-03-04,0.797015905380249,0.8063205131979772,0.7908944083162501,0.8055859312151403,175304000
2016-03-07,0.7918736338615417,0.7979951293977143,0.7815895470474913,0.7926082156610388,239968000
2016-03-08,0.7774271368980408,0.7884458080787672,0.7749785497888706,0.7837934750576675,274940000
2016-03-09,0.7769372463226318,0.7855072697189222,0.7668980009998125,0.7842830056818404,222788000
2016-03-10,0.7757130861282349,0.7859971747333572,0.7600421412271727,0.7815896831687683,286084000
2016-03-11,0.7889354825019836,0.7891803820756713,0.7779168698115089,0.7872214773807746,277400000
2016-03-14,0.7908942699432373,0.7940774385189694,0.7815896053745089,0.7852625146460892,190312000
2016-03-15,0.7869765758514404,0.7918737496448525,0.7730196363781079,0.7867317346754448,226216000
2016-03-16,0.8104829788208008,0.8131764651297998,0.7774270282761129,0.7810999376161508,363644000
2016-03-17,0.8036270141601562,0.8114624573230085,0.792608343765725,0.8075447649310411,353680000
2016-03-18,0.8278681039810181,0.8386418756191499,0.8080345074696997,0.8131765812802232,545512000
2016-03-21,0.8303166031837463,0.8305614443558258,0.8117073313906416,0.820522255753577,337780000
2016-03-22,0.828847348690033,0.8347239448292567,0.8185632616622093,0.8276230845846947,242012000
2016-03-23,0.8430492877960205,0.8491707258201355,0.828847448833181,0.832520358350783,429008000
2016-03-24,0.8442736268043518,0.8457427907414777,0.8327652732617341,0.8354587015605174,244956000
2016-03-28,0.8528435826301575,0.8565164335418531,0.8418249131372452,0.8428043361551032,265388000
2016-03-29,0.86655592918396,0.8685147757829172,0.8472120709088072,0.8491709175077644,261812000
2016-03-30,0.8756155371665955,0.8876136309389712,0.8692491993127259,0.8697389400626078,376700000
2016-03-31,0.8724324107170105,0.8814921771890386,0.8655763901583692,0.8795333308519758,379884000
2016-04-01,0.8851650953292847,0.8856548361075949,0.8604343244136031,0.8670455038367185,348292000
2016-04-04,0.8765948414802551,0.897163016124932,0.873166831832446,0.8925106839578133,393940000
2016-04-05,0.8753706812858582,0.8834510240602873,0.8653314339237056,0.8687595023574921,339568000
2016-04-06,0.8765948414802551,0.8770845821637612,0.8479463833995614,0.8643519081817146,453376000
2016-04-07,0.8675349354743958,0.8787984439515496,0.8638620852720942,0.8709629445642508,378104000
2016-04-08,0.8731669187545776,0.8802678382882877,0.864596835403008,0.8746360825724372,255936000
2016-04-11,0.8785537481307983,0.8930004269744948,0.8756154207799072,0.87830884859895,387524000
2016-04-12,0.8775745034217834,0.8827165189515463,0.8604343348980613,0.8814921961803136,292764000
2016-04-13,0.8996116518974304,0.8998564930630947,0.8814920629232531,0.8814920629232531,350716000
2016-04-14,0.9020600914955139,0.9059778414014261,0.8934900099276495,0.8971629187078498,416564000
2016-04-15,0.9091612100601196,0.917241552779716,0.8988771215863831,0.9018154492585699,436972000
2016-04-18,0.9052432179450989,0.9074469631117029,0.8964282956575844,0.9074469631117029,307320000
2016-04-19,0.8890829086303711,0.9103856123463296,0.8834511519908856,0.9086716070706939,309152000
2016-04-20,0.8925107717514038,0.8978976862842205,0.8866341748658234,0.8876135979502674,200172000
2016-04-21,0.8915312886238098,0.8969182027938268,0.8876135381709713,0.8927555528021834,178280000
2016-04-22,0.8881033062934875,0.9005910815172906,0.8851649787683976,0.8944696436785727,223540000
2016-04-25,0.8925107717514038,0.8974079455525402,0.8858995929577613,0.8883481798583296,191972000
2016-04-26,0.8932453393936157,0.9081817601137767,0.8893275887394929,0.8978976719440688,214536000
2016-04-27,0.9135684967041016,0.9140582373639115,0.8893274724322192,0.8910414771731917,352396000
2016-04-28,0.8863892555236816,0.9133237692075902,0.8841855682276047,0.9079368547950254,381224000
2016-04-29,0.8699837923049927,0.8846753144411407,0.8604342854028206,0.8827164681745554,321904000
2016-05-02,0.8814919590950012,0.8868788727575049,0.8741461995800821,0.8783087908006456,256076000
2016-05-03,0.8709632754325867,0.8751258678200006,0.8633726726530583,0.8714530162224274,224024000
2016-05-04,0.8511295318603516,0.8611687194151694,0.8423146084171145,0.8604341375966571,525764000
2016-05-05,0.8562716841697693,0.8663109317209761,0.8499053463028866,0.8582305887943817,246884000
2016-05-06,0.8650863766670227,0.8672901218856811,0.8530882860928649,0.854802290692187,183240000
2016-05-09,0.8638624548912048,0.8709633172215935,0.8567615341818899,0.8672904654477961,333336000
2016-05-10,0.880512535572052,0.8819816991498216,0.8609238435455433,0.869249025981028,269676000
2016-05-11,0.882961094379425,0.8927554400854592,0.8783087626553873,0.8832059938873097,328176000
2016-05-12,0.8709632754325867,0.8932454597391785,0.855292329083689,0.8893277085572231,670540000
2016-05-13,1.0034321546554565,1.003921837141794,0.9549500857720928,0.9596023612869617,2110256000
2016-05-16,1.03305983543396,1.0479963157910217,0.9926581196276482,0.9958412886535346,973032000
2016-05-17,1.0352634191513062,1.0426091204106374,1.0151849277429807,1.0284072834160298,628392000
2016-05-18,1.0617085695266724,1.0737067244564251,1.0284077086749912,1.0284077086749912,541072000
2016-05-19,1.0663604736328125,1.0739511328705076,1.0560764450587616,1.0575454919197824,398880000
2016-05-20,1.0854594707489014,1.0898669615519359,1.0712576337776678,1.0729716385192118,391084000
2016-05-23,1.087173581123352,1.0942744419200008,1.0805624026553473,1.0901119086108713,413636000
2016-05-24,1.113563895225525,1.1170009230757931,1.08754147034017,1.0904874273198317,415788000
2016-05-25,1.1088999509811401,1.121665573499512,1.1000620772441543,1.1170012767095283,458076000
2016-05-26,1.1206837892532349,1.1287851158757225,1.1076725712553317,1.110864006502404,309964000
2016-05-27,1.1268209218978882,1.128539377628438,1.1182285261841214,1.1219110316590288,277416000
2016-05-31,1.1469511985778809,1.149406201718002,1.1309940293500709,1.1317305771165043,412524000
2016-06-01,1.1491612195968628,1.160208387300878,1.1381139348318048,1.1415508470589706,387132000
2016-06-02,1.1572624444961548,1.1670822263000744,1.1440056337059337,1.1552983944865445,329208000
2016-06-03,1.1410596370697021,1.1474425067319687,1.1209291201724176,1.1459696448662415,461076000
2016-06-06,1.1351680755615234,1.1528437093140258,1.1292761586236715,1.144005833907248,322512000
2016-06-07,1.137377142906189,1.1484244253028224,1.136886188996433,1.142041556231924,193400000
2016-06-08,1.1336948871612549,1.1417962129255865,1.124366059417835,1.1376227530210992,234616000
2016-06-09,1.163154125213623,1.1648725810017335,1.1273119135632967,1.1297669172954663,472168000
2016-06-10,1.134185552597046,1.159717025374043,1.132712574009065,1.1494062923191797,400024000
2016-06-13,1.148669719696045,1.171009757893618,1.135413029751419,1.135413029751419,475588000
2016-06-14,1.150879144668579,1.1562799875247618,1.1332035206126305,1.1459692556008705,298344000
2016-06-15,1.1626635789871216,1.1727288402842204,1.147688425565019,1.1604541685022416,301036000
2016-06-16,1.167327880859375,1.1692918141067048,1.142778422615124,1.1540711851135845,246456000
2016-06-17,1.1469511985778809,1.1690457585950011,1.1422867862604447,1.1688002816931877,471000000
2016-06-20,1.167573094367981,1.1825482429580096,1.1646271366313468,1.1653636845960176,293768000
2016-06-21,1.1604537963867188,1.1756744219752087,1.1587352234860426,1.1724829872642806,212508000
2016-06-22,1.1594717502593994,1.170519033061538,1.157507817487269,1.162908661875883,202620000
2016-06-23,1.1904041767120361,1.1916316787006116,1.1697825881358932,1.1705191361534515,297880000
2016-06-24,1.1226474046707153,1.16266307243909,1.1120911938785556,1.1415505337937595,1017684000
2016-06-27,1.1106187105178833,1.121911474228105,1.09417046052127,1.1133190751248285,449088000
2016-06-28,1.1268209218978882,1.1329581969006997,1.1113547032619218,1.1317308121367475,381920000
2016-06-29,1.1452332735061646,1.154071148429801,1.1336950343511785,1.1366409926590573,318932000
2016-06-30,1.1540708541870117,1.1611901540650376,1.137868204685765,1.1471969142008638,430940000
2016-07-01,1.145478367805481,1.1626630408191656,1.1415505027480142,1.147687894328688,218488000
2016-07-05,1.1624177694320679,1.164381702308077,1.1300124672643206,1.1390957007137477,371084000
2016-07-06,1.1697824001312256,1.176656339925865,1.148424384031167,1.1543162989805682,273104000
2016-07-07,1.2002240419387817,1.2043975021656663,1.1722376736076245,1.1776385188473804,395400000
2016-07-08,1.2483408451080322,1.254232760464512,1.2083251736108207,1.212989587091197,481932000
2016-07-11,1.2770640850067139,1.286392797303353,1.2647892972138517,1.2662622764314373,448776000
2016-07-12,1.2962125539779663,1.3079962693503633,1.2750998932217397,1.2913026628177142,436760000
2016-07-13,1.2957215309143066,1.3060323846754898,1.2937575977896671,1.2986674891317875,324604000
2016-07-14,1.3089783191680908,1.3207621528782558,1.291793756775853,1.3025955653231538,316892000
2016-07-15,1.2937573194503784,1.299649234617752,1.272644779515314,1.2922843406585351,428616000
2016-07-18,1.3003854751586914,1.3116782328693368,1.295475585591498,1.3097143004546596,252992000
2016-07-19,1.3138879537582397,1.3190433210077888,1.2971942331098196,1.2996492367873296,382652000
2016-07-20,1.331072449684143,1.3381918663707781,1.3129058681427865,1.3183067120980512,296460000
2016-07-21,1.3065232038497925,1.3323001600008375,1.3021042669796339,1.3281267001132937,361308000
2016-07-22,1.342119812965393,1.342119812965393,1.3016131881926765,1.311187491962684,315768000
2016-07-25,1.3669148683547974,1.3701063032403997,1.3443293471737692,1.3502212629813524,312528000
2016-07-26,1.3902370929718018,1.3973563944843823,1.3769803979836621,1.3789443311187488,514508000
2016-07-27,1.3762437105178833,1.4047211478062844,1.3678969077432919,1.40226614384027,446676000
2016-07-28,1.3791894912719727,1.3895002256581646,1.3750160318903137,1.379434968224832,221916000
2016-07-29,1.4017750024795532,1.4054573908752743,1.3595499232215018,1.3843448512462486,409588000
2016-08-01,1.3926914930343628,1.4128221225462247,1.3836082615635377,1.40766675597181,301120000
2016-08-02,1.3757528066635132,1.4000567849194214,1.3624961125350246,1.399320236878374,282748000
2016-08-03,1.3794349431991577,1.3821354237536518,1.366423728445529,1.3740340991511846,299828000
2016-08-04,1.4049667119979858,1.4113495822325743,1.3833632142368613,1.3860635782938522,272712000
2016-08-05,1.4287792444229126,1.4295156751679843,1.4142950528875147,1.4211688747521782,371588000
2016-08-08,1.4420360326766968,1.4518558123134058,1.426815292297093,1.4484189011466584,305064000
2016-08-09,1.44571852684021,1.459711766526586,1.4420361384715377,1.449155438259106,372344000
2016-08-10,1.4363899230957031,1.4606939008071134,1.4317255091436911,1.4584844908555428,375740000
2016-08-11,1.4656037092208862,1.4717411018153685,1.4410542559039838,1.4440002137142174,681064000
2016-08-12,1.5475987195968628,1.555945520567376,1.488434564948252,1.5196123593872588,1425744000
2016-08-15,1.546125888824463,1.5588916269630313,1.5252588258718816,1.5493173233591049,573304000
2016-08-16,1.536797046661377,1.5463712323783483,1.5321326337392072,1.5439163459809475,287652000
2016-08-17,1.5012003183364868,1.5402340804163879,1.4891711282039006,1.5367971689499345,595212000
2016-08-18,1.5245226621627808,1.5269775492021485,1.4930992652193968,1.498991181411541,331684000
2016-08-19,1.5284503698349,1.5399886069644433,1.517157609677747,1.5237859561763991,291560000
2016-08-22,1.534833312034607,1.537042839012795,1.514948271597106,1.5331148560854784,244748000
2016-08-23,1.5472534894943237,1.5573372954103935,1.542826409844559,1.5504508052508081,339764000
2016-08-24,1.523396372795105,1.5534019742976999,1.5162639543103371,1.552664186431023,298448000
2016-08-25,1.513312816619873,1.5246263867024987,1.4943749682235759,1.5238885987147535,406032000
2016-08-26,1.525610327720642,1.5342184412285396,1.5051966673713413,1.5172481435591487,300024000
2016-08-29,1.5246262550354004,1.5379073758817952,1.522166844678569,1.5317587913513502,274652000
2016-08-30,1.5157723426818848,1.5307750872390649,1.5115911922593548,1.5226588329997062,285544000
2016-08-31,1.508640170097351,1.5229051301126646,1.504213206553486,1.5187240959571506,388544000
2016-09-01,1.5531561374664307,1.5588128632778604,1.5086396497786685,1.5098694135730593,428492000
2016-09-02,1.537907600402832,1.5580753312014786,1.5204454442174822,1.556353708517335,323148000
2016-09-06,1.5524184703826904,1.5524184703826904,1.5354481730688365,1.543318498372634,306812000
2016-09-07,1.5295454263687134,1.5551239547316476,1.5206913835459477,1.547499558636523,397988000
2016-09-08,1.5406129360198975,1.5430724638182107,1.5106074474516147,1.528069602257329,315808000
2016-09-09,1.4638774394989014,1.5322507156807317,1.4510881767200356,1.5236426031475478,697760000
2016-09-12,1.494128704071045,1.4970800901457866,1.4097688580310936,1.4444474684942201,598260000
2016-09-13,1.4724856615066528,1.5076561367633452,1.4641234776703247,1.4904397931402606,471768000
2016-09-14,1.4855209589004517,1.4904398978129663,1.463631721786626,1.475929010429535,319048000
2016-09-15,1.5418424606323242,1.5435640829132595,1.4845367149586575,1.4879800767972504,515212000
2016-09-16,1.5455317497253418,1.5556155548765516,1.5278235497461956,1.5472533721346524,902444000
2016-09-19,1.5659455060958862,1.605051082661887,1.5546319364259071,1.5617643558209369,417128000
2016-09-20,1.551680564880371,1.5838996516799926,1.543072452204543,1.5838996516799926,331112000
2016-09-21,1.5952132940292358,1.5981646805885696,1.5561077153099232,1.5563536446437436,336212000
2016-09-22,1.5991483926773071,1.6094782456010852,1.590048420972085,1.604559307110582,308732000
2016-09-23,1.5974268913269043,1.6057890756678421,1.5902944710211275,1.6011161834323868,276132000
2016-09-26,1.5824239253997803,1.5888185567615505,1.5625022433619904,1.5792266097188952,230040000
2016-09-27,1.6365324258804321,1.6389919538801092,1.5755376091754922,1.5762753972093455,402752000
2016-09-28,1.6424351930618286,1.6436649570570274,1.6215296742504444,1.6389919476966712,319788000
2016-09-29,1.6576834917068481,1.6628484758593176,1.6244806923079613,1.6397293636473163,336684000
2016-09-30,1.685230016708374,1.7017084550276023,1.656946032018687,1.6667839091429053,429932000
2016-10-03,1.683508276939392,1.7095787803251694,1.680557007623277,1.685230016849183,242596000
2016-10-04,1.6798192262649536,1.7142517987428494,1.6672758909582848,1.6859679292409095,281624000
2016-10-05,1.6780973672866821,1.7113002883169646,1.6729324997335462,1.6940839458631065,305440000
2016-10-06,1.6562080383300781,1.6682593952637674,1.629645679571981,1.6579296607491767,360212000
2016-10-07,1.6441566944122314,1.6717027725774505,1.6394836853967245,1.6672756928874848,286260000
2016-10-10,1.6503052711486816,1.6616188402003473,1.6348105520505765,1.6527646814937924,287876000
2016-10-11,1.6264488697052002,1.6473543918167237,1.6139055329829326,1.6448949807148334,388540000
2016-10-12,1.6338272094726562,1.6424353235695497,1.6062811270858386,1.6198081802776365,419920000
2016-10-13,1.607264757156372,1.6183323988373812,1.5666834825105072,1.6146432240359623,390116000
2016-10-14,1.6230055093765259,1.6380082561430078,1.613413560474162,1.6269406137728373,330636000
2016-10-17,1.613659381866455,1.6380081465409064,1.611445900451233,1.6227594714295666,195328000
2016-10-18,1.6382545232772827,1.6476005447413993,1.6294004779217086,1.6360410412575852,269372000
2016-10-19,1.6348106861114502,1.642435081632314,1.6188241070887073,1.627186407867328,199060000
2016-10-20,1.6658004522323608,1.6712113679713032,1.630630086313098,1.6539950204618208,312084000
2016-10-21,1.6611270904541016,1.664078359606309,1.6453864410175432,1.6598973265625836,279508000
2016-10-24,1.7390919923782349,1.7410595438734864,1.6721943033259365,1.6724403498799711,339836000
2016-10-25,1.7676223516464233,1.7781981349147908,1.7277789812453426,1.7361411657513686,397460000
2016-10-26,1.7747550010681152,1.7941848287784437,1.7511440222032453,1.7528656450841122,333792000
2016-10-27,1.7383544445037842,1.79172497878092,1.7312220248890058,1.7882817336374586,388664000
2016-10-28,1.7354031801223755,1.7732789940826006,1.7322058642978715,1.7467167501724092,290856000
2016-10-31,1.7501600980758667,1.7617195981330889,1.740076174076514,1.7410600087251762,252388000
2016-11-01,1.6982651948928833,1.7661466168217106,1.6795731581544766,1.756554669118067,473224000
2016-11-02,1.6911324262619019,1.7344191496687358,1.6881810400992292,1.7113001535223469,295848000
2016-11-03,1.671457052230835,1.700478827254577,1.638992031665531,1.6990031338400853,309664000
2016-11-04,1.6618648767471313,1.690394789162531,1.6375161146479804,1.6603891835341458,328780000
2016-11-07,1.7528653144836426,1.7639329550742309,1.7093326573749237,1.7105624212798203,487580000
2016-11-08,1.7501600980758667,1.7651628434882827,1.7339275886718102,1.7595059994927862,429884000
2016-11-09,1.7206462621688843,1.7437653783979543,1.6901489141910992,1.7026921309897274,456532000
2016-11-10,1.6667839288711548,1.7585222572808987,1.6419433064299993,1.7582763279413942,869280000
2016-11-11,2.163597345352173,2.1832731011677717,1.9306853571953482,1.9555260985977838,2175344000
2016-11-14,2.0571022033691406,2.169008146665408,2.0566103446825448,2.16654861867893,1348796000
2016-11-15,2.1198184490203857,2.1508076527156024,2.0642342036185637,2.07308836234011,626092000
2016-11-16,2.2536139488220215,2.276486902444628,2.12375387286348,2.1481026371057066,987984000
2016-11-17,2.2723052501678467,2.331332495652912,2.229510274365422,2.270337581496975,832988000
2016-11-18,2.2961623668670654,2.320019032412438,2.257794583278457,2.272305466768247,576060000
2016-11-21,2.2868173122406006,2.320512101698892,2.2725522347614016,2.314117468410796,436436000
2016-11-22,2.3032946586608887,2.305508139521697,2.2720594109388403,2.294686547228054,330368000
2016-11-23,2.3146252632141113,2.3461534548543153,2.2850674514175786,2.308467238941121,443236000
2016-11-25,2.3193061351776123,2.3424597513330245,2.3008322903535734,2.32571034187409,195564000
2016-11-28,2.3180739879608154,2.333591788476869,2.305511757624795,2.3121623777914695,278736000
2016-11-29,2.2968909740448,2.326202612689697,2.2791563767681806,2.315364581388471,444568000
2016-11-30,2.2710278034210205,2.319305640929081,2.2685645933154372,2.305511805280603,440500000
2016-12-01,2.158707857131958,2.270288735077855,2.0880154202314705,2.2685645350291757,1035524000
2016-12-02,2.1786587238311768,2.187279721072002,2.096635690246372,2.1244692962972747,478292000
2016-12-05,2.2631449699401855,2.2811259760509506,2.192206135312773,2.2165913450344097,602284000
2016-12-06,2.300340175628662,2.308714999559538,2.255510719390801,2.271274941851732,498796000
2016-12-07,2.341721296310425,2.347386494179852,2.268565614555561,2.286793048675816,480804000
2016-12-08,2.302555799484253,2.379898851765317,2.2919644197815665,2.344675842962553,381544000
2016-12-09,2.261667490005493,2.322014720081225,2.2343264722477785,2.3202905202191935,382312000
2016-12-12,2.206739902496338,2.215607320213512,2.156245256872658,2.213144109474624,601332000
2016-12-13,2.245657205581665,2.273244642507379,2.2180700035606002,2.219055193660024,387796000
2016-12-14,2.3757119178771973,2.3919687289593776,2.255509799973862,2.279402421549892,983980000
2016-12-15,2.4313790798187256,2.4616759059238005,2.37940642794241,2.386795823242176,746548000
2016-12-16,2.473253011703491,2.4803959929020114,2.407240336307974,2.458966579497112,1089528000
2016-12-19,2.5033037662506104,2.523501577213232,2.438522687246297,2.455764927252663,744656000
2016-12-20,2.5904996395111084,2.614145853206704,2.5646363950806936,2.5759670241857977,848056000
2016-12-21,2.6067559719085693,2.609711777435296,2.554537132444194,2.6020759660666424,576136000
2016-12-22,2.63828444480896,2.681635868304717,2.6239980120774633,2.6311412284432114,718612000
2016-12-23,2.704049825668335,2.7055278455512117,2.6175931794679443,2.620302569380389,647692000
2016-12-27,2.8897721767425537,2.8907573668693147,2.7395196418927013,2.7602102788872696,1194272000
2016-12-28,2.690995216369629,2.954059967835368,2.677201617055714,2.945931563253293,2295764000
2016-12-29,2.74469256401062,2.746170584278597,2.5321223830001776,2.583848629190376,2175368000
2016-12-30,2.6291706562042236,2.756762188135057,2.618332858878756,2.7427221701810103,1212932000
2017-01-03,2.5126636028289795,2.6200570918986763,2.4478825283664936,2.5715328310793315,1501996000
2017-01-04,2.5712857246398926,2.598626740908475,2.5008394792636297,2.5469005129601787,1199220000
2017-01-05,2.506012439727783,2.6065091055188176,2.489016619618548,2.5747344952399613,984296000
2017-01-06,2.5395119190216064,2.5678381341092087,2.492711860707183,2.533353892977775,822856000
2017-01-09,2.6424710750579834,2.660205904806465,2.5493640410446603,2.5493640410446603,916248000
2017-01-10,2.6225199699401855,2.6895175965180393,2.601829332987309,2.6555261881667245,880920000
2017-01-11,2.5902528762817383,2.6158697022188755,2.565375060490203,2.610943516025796,525664000
2017-01-12,2.547886371612549,2.5789222104895124,2.5030569309701174,2.5673454040214008,625616000
2017-01-13,2.547639846801758,2.5863112564914488,2.5385260169502115,2.551827021839229,457820000
2017-01-17,2.490494728088379,2.5419745503593694,2.4771937225011595,2.537048365095968,580612000
2017-01-18,2.5358176231384277,2.5427144257973535,2.44123253182288,2.469066157512712,654424000
2017-01-19,2.5902528762817383,2.62227390870316,2.536556248763267,2.5387730442953873,644872000
2017-01-20,2.5619258880615234,2.6306479382870926,2.540003884550362,2.6129131095622804,492024000
2017-01-23,2.5885283946990967,2.608480022130303,2.5542905704646444,2.5567537807459613,369904000
2017-01-24,2.643702745437622,2.649860770462901,2.5838481046387987,2.5986271297948322,428052000
